epoch,model,loss_fcn,train_loss,test_loss
770,RNN,MSE,0.001028857659548521,0.8105407685041428
771,RNN,MSE,0.001019474078930216,0.7985385611653328
772,RNN,MSE,0.0008721855301700998,0.8127763271331787
773,RNN,MSE,0.0007419704106723657,0.8290641888976097
774,RNN,MSE,0.0006689452675345819,0.8173994213342667
775,RNN,MSE,0.0006022257512086071,0.8234352111816406
776,RNN,MSE,0.0005310783035383793,0.8175696179270744
777,RNN,MSE,0.0005299700060277246,0.8144697166979313
778,RNN,MSE,0.0005582795547525166,0.7955519154667854
779,RNN,MSE,0.0003121364989056019,0.8314136534929275
780,RNN,MSE,0.0002826715772243915,0.8054062068462372
781,RNN,MSE,0.00042906446105916984,0.8058341205120086
782,RNN,MSE,0.000259548784015351,0.8061076924204826
783,RNN,MSE,0.0005754920130129904,0.8199739813804626
784,RNN,MSE,0.000996593107629451,0.7935166507959366
785,RNN,MSE,0.00033523570527904667,0.7944978207349778
786,RNN,MSE,0.0018502969287510496,0.8078395426273346
787,RNN,MSE,0.00242915959097445,0.7620746701955795
788,RNN,MSE,0.0015489352372242138,0.7905959352850914
789,RNN,MSE,0.0007683828807785176,0.8029920011758804
790,RNN,MSE,0.0007189443276729435,0.7876126572489739
791,RNN,MSE,0.0005972384569759015,0.8013916313648224
792,RNN,MSE,0.0004685222957050428,0.8108390778303146
793,RNN,MSE,0.0005293116082611959,0.8067552238702774
794,RNN,MSE,0.0005792650554212742,0.774869391322136
795,RNN,MSE,0.000749890910810791,0.802955438196659
796,RNN,MSE,0.0007996619278856087,0.8327238336205482
797,RNN,MSE,0.001558109805046115,0.7797283083200455
798,RNN,MSE,0.0010856559747480787,0.8024445325136185
799,RNN,MSE,0.0017429573781555519,0.8069344982504845
800,RNN,MSE,0.0011408456703065895,0.7832875192165375
801,RNN,MSE,0.0007330640619329643,0.7828767724335194
802,RNN,MSE,0.0005094713633297943,0.7904283747076988
803,RNN,MSE,0.0006865521718282253,0.7712947800755501
804,RNN,MSE,0.00034889255948655773,0.7991250723600387
805,RNN,MSE,0.0005207537815294927,0.7828428238630295
806,RNN,MSE,0.00031678831692261156,0.770486306399107
807,RNN,MSE,0.00025586735500837676,0.7888045951724052
808,RNN,MSE,0.00022105097923486028,0.783423763513565
809,RNN,MSE,0.00012282034231247962,0.7804118454456329
810,RNN,MSE,0.00011594957504712511,0.7856381863355637
811,RNN,MSE,0.00016868401235115016,0.7810364186763763
812,RNN,MSE,0.00011973596429015743,0.7827330440282821
813,RNN,MSE,7.509065176236618e-05,0.7850745260715485
814,RNN,MSE,8.19194178802718e-05,0.7768309384584426
815,RNN,MSE,5.177937669031962e-05,0.7796586006879807
816,RNN,MSE,3.747184450730856e-05,0.7844628661870956
817,RNN,MSE,7.475947359125712e-05,0.7754797264933586
818,RNN,MSE,6.179591719046584e-05,0.788522008061409
819,RNN,MSE,4.916334410154377e-05,0.7792909145355225
820,RNN,MSE,0.0001104039772599208,0.7781624734401703
821,RNN,MSE,0.00011051308456444531,0.7897496148943901
822,RNN,MSE,8.45939193823142e-05,0.78574438393116
823,RNN,MSE,7.78544126660563e-05,0.7750994458794593
824,RNN,MSE,6.261127828111057e-05,0.7843006655573845
825,RNN,MSE,4.653838982449088e-05,0.7840115636587143
826,RNN,MSE,3.667891303393844e-05,0.7812943547964096
827,RNN,MSE,3.4680444969126256e-05,0.781389157474041
828,RNN,MSE,2.8606663022401335e-05,0.7839494705200195
829,RNN,MSE,2.9573519555015082e-05,0.7802366986870766
830,RNN,MSE,2.7938039465880138e-05,0.7845231935381889
831,RNN,MSE,5.351404547582206e-05,0.7860890299081802
832,RNN,MSE,6.687395716653555e-05,0.7801756203174591
833,RNN,MSE,4.0166014173337317e-05,0.7819688051939011
834,RNN,MSE,5.3017249115328013e-05,0.7834573775529862
835,RNN,MSE,6.938174169590638e-05,0.782190015912056
836,RNN,MSE,4.4026076807313075e-05,0.7813926428556442
837,RNN,MSE,3.2984141626002383e-05,0.7803831681609154
838,RNN,MSE,3.412588011997286e-05,0.7833879351615906
839,RNN,MSE,3.4270100172761886e-05,0.7808381989598274
840,RNN,MSE,4.399302474666911e-05,0.7782797321677208
841,RNN,MSE,5.061304818809731e-05,0.7795559138059616
842,RNN,MSE,3.9084893842300517e-05,0.7864401817321778
843,RNN,MSE,2.6308797032470466e-05,0.7797314539551735
844,RNN,MSE,8.651611597088049e-05,0.7854257225990295
845,RNN,MSE,9.660404111855314e-05,0.7772909879684449
846,RNN,MSE,5.050163053965662e-05,0.7827410429716111
847,RNN,MSE,0.00024345112342416542,0.77371786236763
848,RNN,MSE,0.000290277521344251,0.7837850078940392
849,RNN,MSE,0.00024009727758311783,0.7836556196212768
850,RNN,MSE,8.333869300258812e-05,0.7811859354376793
851,RNN,MSE,0.0001226327012773254,0.7722031950950623
852,RNN,MSE,0.0002297538899256324,0.7840961173176766
853,RNN,MSE,0.00023201788644655608,0.7724683657288551
854,RNN,MSE,0.00015121782143978635,0.781546737253666
855,RNN,MSE,0.00014035936965228757,0.7725403137505055
856,RNN,MSE,0.0003617401371229789,0.7672963440418243
857,RNN,MSE,0.00036275674574426375,0.77934650182724
858,RNN,MSE,0.0002716889121074928,0.7872562512755394
859,RNN,MSE,0.00035987461251352215,0.7663685709238053
860,RNN,MSE,0.00025348411054437747,0.7823885947465896
861,RNN,MSE,0.00018477469620847842,0.7729748532176017
862,RNN,MSE,0.0001658509918343043,0.7711475253105163
863,RNN,MSE,0.00017360702804580797,0.77484220713377
864,RNN,MSE,0.00017159805156552466,0.7882007956504822
865,RNN,MSE,0.00018833071771950927,0.7664506584405899
866,RNN,MSE,0.00015865237674006494,0.7719405859708786
867,RNN,MSE,0.00015047112651700445,0.7827105224132538
868,RNN,MSE,0.00011032232941943221,0.7781010717153549
869,RNN,MSE,0.00013726502265853924,0.7765351206064224
870,RNN,MSE,0.00013160356184016564,0.7670890256762505
871,RNN,MSE,0.00020163470435363706,0.7765308007597923
872,RNN,MSE,0.00028120808565290645,0.7744352519512177
873,RNN,MSE,0.00024975548240036005,0.7723065361380577
874,RNN,MSE,0.00026383294880361063,0.7823452785611152
875,RNN,MSE,0.0002824114399118116,0.7616449892520905
876,RNN,MSE,0.0005878863848920446,0.7801807641983032
877,RNN,MSE,0.000471703679068014,0.7882389456033707
878,RNN,MSE,0.00030050374334678054,0.7495801120996475
879,RNN,MSE,0.0004809220954484772,0.7753725945949554
880,RNN,MSE,0.0004377732238936005,0.7906148165464402
881,RNN,MSE,0.0003630119808804011,0.8002128839492798
882,RNN,MSE,0.0006658061720372643,0.8492879152297974
883,RNN,MSE,0.0013384660123847425,0.7333835393190384
884,RNN,MSE,0.001458349528547842,0.7860839664936066
885,RNN,MSE,0.001014528919768054,0.8090958803892135
886,RNN,MSE,0.0006060346167942043,0.7610138416290283
887,RNN,MSE,0.0007451111523550935,0.7873540729284286
888,RNN,MSE,0.0005267166488920338,0.7777912437915802
889,RNN,MSE,0.000471686518721981,0.7622560888528824
890,RNN,MSE,0.0003787526802625507,0.7905370399355889
891,RNN,MSE,0.0002599913532321807,0.7670003294944763
892,RNN,MSE,0.0002630910075822612,0.7807954519987106
893,RNN,MSE,0.0002980028975798632,0.7801277458667755
894,RNN,MSE,0.0002565507911640452,0.7735056132078171
895,RNN,MSE,0.0002274981925438624,0.7757242307066917
896,RNN,MSE,0.00031481084079132415,0.7750896960496902
897,RNN,MSE,0.00022317693446893827,0.7675265818834305
898,RNN,MSE,0.00011990651273663389,0.78082734644413
899,RNN,MSE,0.00012963561130163725,0.7679815590381622
900,RNN,MSE,0.00013725270582654048,0.7789050504565239
901,RNN,MSE,0.00011708025931511656,0.7684849128127098
902,RNN,MSE,8.175222274076077e-05,0.7690165653824806
903,RNN,MSE,8.404028176300926e-05,0.7729869723320008
904,RNN,MSE,5.740366736972646e-05,0.7680393345654011
905,RNN,MSE,0.00012205038774482091,0.7767472326755523
906,RNN,MSE,9.823919390328228e-05,0.7689557909965515
907,RNN,MSE,5.825889411426033e-05,0.7762928068637848
908,RNN,MSE,3.53933946826146e-05,0.7694314882159233
909,RNN,MSE,3.963812696383684e-05,0.7713448360562325
910,RNN,MSE,3.650676012512122e-05,0.7733879953622818
911,RNN,MSE,2.746619475146872e-05,0.768714764714241
912,RNN,MSE,2.5150536316687067e-05,0.7740879595279694
913,RNN,MSE,2.2389136461242742e-05,0.7708213821053504
914,RNN,MSE,1.637521427255706e-05,0.7729033060371876
915,RNN,MSE,2.1812986915392685e-05,0.7722588032484055
916,RNN,MSE,1.7003437051243964e-05,0.770710202306509
917,RNN,MSE,2.511040815988963e-05,0.7746646463871002
918,RNN,MSE,3.1177682672023366e-05,0.7682445168495178
919,RNN,MSE,2.725055594510195e-05,0.7757005810737609
920,RNN,MSE,3.819216419742588e-05,0.7704943343997002
921,RNN,MSE,3.623254133344744e-05,0.7729158341884613
922,RNN,MSE,2.2520032302963955e-05,0.7739435836672783
923,RNN,MSE,2.5997584998549428e-05,0.7690476819872856
924,RNN,MSE,2.7738058406612254e-05,0.7775431469082832
925,RNN,MSE,3.9333609038294526e-05,0.7687451183795929
926,RNN,MSE,3.900003719081724e-05,0.769584184885025
927,RNN,MSE,2.7062591925641755e-05,0.7730496644973754
928,RNN,MSE,6.490424880212231e-05,0.7739872902631759
929,RNN,MSE,8.296095143123239e-05,0.7735526591539383
930,RNN,MSE,8.207140172089566e-05,0.7632503122091293
931,RNN,MSE,6.753405568815651e-05,0.779392421245575
932,RNN,MSE,6.266931154641497e-05,0.7656251519918442
933,RNN,MSE,9.638621122576296e-05,0.7667692579329014
934,RNN,MSE,0.00014249927949094854,0.7815460786223412
935,RNN,MSE,0.00017307501093455357,0.7553177744150161
936,RNN,MSE,0.00018232937873108312,0.7691912278532982
937,RNN,MSE,0.00017697824114293326,0.7848031133413315
938,RNN,MSE,0.00019799216352112126,0.7549634590744972
939,RNN,MSE,0.00026393221833131975,0.7698455423116684
940,RNN,MSE,0.00025099153663177276,0.7798408210277558
941,RNN,MSE,0.00022012137014826294,0.7500020250678062
942,RNN,MSE,0.00030773445905651897,0.7773389771580697
943,RNN,MSE,0.00031150881841313094,0.7744760349392891
944,RNN,MSE,0.0003151739083477878,0.7559663891792298
945,RNN,MSE,0.0005423117818281753,0.7740316227078438
946,RNN,MSE,0.0008095402063190704,0.7936629772186279
947,RNN,MSE,0.0007584943195979577,0.7401630699634552
948,RNN,MSE,0.0012910198092868086,0.7735233336687088
949,RNN,MSE,0.0019476196466712281,0.7888810396194458
950,RNN,MSE,0.001415014710801188,0.7468065321445465
951,RNN,MSE,0.004657263933040667,0.7320116579532623
952,RNN,MSE,0.005043429831857793,0.7978002443909645
953,RNN,MSE,0.003442789369728416,0.7113655738532543
954,RNN,MSE,0.0017261177708860487,0.7742999851703644
955,RNN,MSE,0.0037097928870934993,0.7463114380836486
956,RNN,MSE,0.002955349627882242,0.7749292850494385
957,RNN,MSE,0.0016855433495948091,0.7440832883119584
958,RNN,MSE,0.0014603223389713094,0.7410751074552536
959,RNN,MSE,0.0010062894434668124,0.7633769601583481
960,RNN,MSE,0.0011397784473956563,0.7310639783740044
961,RNN,MSE,0.0007771951277391054,0.7580992802977562
962,RNN,MSE,0.0017130962296505459,0.7286385625600815
963,RNN,MSE,0.0014077884879952762,0.7406201623380184
964,RNN,MSE,0.0005324033809301909,0.741720212996006
965,RNN,MSE,0.00034064898318320047,0.7405493438243866
966,RNN,MSE,0.00048243571109196637,0.7509828329086303
967,RNN,MSE,0.000162278274729033,0.7362697571516037
968,RNN,MSE,0.0004621941643563332,0.7439343288540841
969,RNN,MSE,0.000341297239629057,0.739542418718338
970,RNN,MSE,6.409260686268681e-05,0.740807393193245
971,RNN,MSE,0.00011811120384663809,0.7373441696166992
972,RNN,MSE,7.44833876069606e-05,0.7450627073645592
973,RNN,MSE,3.880122858390678e-05,0.7389887690544128
974,RNN,MSE,2.986159734064131e-05,0.7453038185834885
975,RNN,MSE,1.5786001767992275e-05,0.7384956374764442
976,RNN,MSE,1.8418346940052288e-05,0.7428009212017059
977,RNN,MSE,1.2434754353307653e-05,0.7411062270402908
978,RNN,MSE,6.004631984524167e-06,0.7417281255125999
979,RNN,MSE,5.006460810363933e-06,0.7418565735220909
980,RNN,MSE,2.8458441079237673e-06,0.7420467749238014
981,RNN,MSE,3.14597879480516e-06,0.7428493738174439
982,RNN,MSE,2.2937845756132447e-06,0.7416699230670929
983,RNN,MSE,1.2488013183542535e-06,0.7428286701440812
984,RNN,MSE,1.006623193688938e-06,0.7425356924533844
985,RNN,MSE,6.789223263581334e-07,0.7423635274171829
986,RNN,MSE,5.54905884797563e-07,0.7430622860789299
987,RNN,MSE,5.925208128587656e-07,0.7420851677656174
988,RNN,MSE,4.4444012026190194e-07,0.7429090857505798
989,RNN,MSE,2.672722594354582e-07,0.7425584122538567
990,RNN,MSE,2.2720486470007017e-07,0.7424660474061966
991,RNN,MSE,2.0991916827028945e-07,0.7430846363306045
992,RNN,MSE,1.3360571227138962e-07,0.7425536647439003
993,RNN,MSE,1.2020517115018947e-07,0.7429358065128326
994,RNN,MSE,9.63420441202345e-08,0.7426602110266686
995,RNN,MSE,8.528369077609455e-08,0.7429714992642402
996,RNN,MSE,6.855973389008341e-08,0.7428244054317474
997,RNN,MSE,5.774062383778755e-08,0.7427901446819305
998,RNN,MSE,4.8261153295925396e-08,0.7430934101343155
999,RNN,MSE,4.300361666764729e-08,0.7427730068564415
1000,RNN,MSE,3.6219390153746645e-08,0.7430161774158478
